t,tr_nll,st_nll
352801,1.631849541282654,0.9846918155670166
352901,1.2377258434295655,0.9832076393127441
353001,1.2697003074645996,0.9821089748382569
353101,1.25065773601532,0.9788159973144531
353201,1.2493847492218018,0.9759375526428222
353301,1.3368060390472412,0.9778179378509522
353401,1.3080425491333008,0.9817458177566528
353501,1.2941716278076172,0.9898710355758668
353601,1.2953132270812988,0.9979082084655762
353701,1.4085656665802002,1.0023825969696045
353801,1.4584163608551026,1.0018252443313598
353901,1.3511832405090332,0.9997606248855591
354001,1.2931806735992433,0.9958056133270263
354101,1.2725652812957764,0.9889137466430664
354201,1.3023297931671143,0.9818251899719238
354301,1.3211060541152955,0.9758898086547851
354401,1.4166400674819946,0.9700952421188355
354501,1.3943174556732179,0.9650881740570069
354601,1.412368356323242,0.9611510345458985
354701,1.449129581451416,0.9572618595123291
354801,1.4588557611465454,0.9533047527313232
354901,1.4719929538726806,0.9481124193191528
355001,1.447617204093933,0.94386120967865
355101,1.253071424484253,0.9427908199310303
355201,1.289240309906006,0.9472103187561035
355301,1.30149144821167,0.9535386119842529
355401,1.3513198556900023,0.9659155736923217
355501,1.3398083333969115,0.9775787672042847
355601,1.3305294250488282,0.9895269590377808
355701,1.3597928567886353,0.9985507614135742
355801,1.5015119743347167,1.0065887649536134
355901,1.3132869995117187,1.0129736921310424
356001,1.1924454872131347,1.0189472686767578
356101,1.2239761833190919,1.022420346069336
356201,1.2689303384780883,1.0244646062850953
356301,1.4421996074676513,1.0243487957000732
356401,1.463170023727417,1.024825715637207
356501,1.53312181930542,1.0215947034835815
356601,1.6225718852996827,1.017003037261963
356701,1.609656841468811,1.011175252532959
356801,1.5889736164093018,1.0045250652313233
356901,1.6294102119445801,1.001669478225708
357001,1.476162219429016,1.0021347919464112
357101,1.4485501779556273,1.0044272314071656
357201,1.4431258621215821,1.0077715534210205
357301,1.4109480428695678,1.013335405921936
357401,1.4029794658660888,1.020190900039673
357501,1.3163668800354005,1.0299201065063477
357601,1.2971615139007568,1.0404369186401368
357701,1.29311737575531,1.0523876220703126
357801,1.2655533035278321,1.0648444082260131
357901,1.2723138954162598,1.0761356277465821
358001,1.275234613609314,1.0873759136199952
358101,1.2884147083282471,1.097348869895935
358201,1.2817226978302,1.1060916244506835
358301,1.2872410842895508,1.1110564292907714
358401,1.2133159730911256,1.1130529132843017
358501,1.194569771194458,1.1122805702209473
358601,1.1782398601531983,1.1108280879974366
358701,1.1991290664672851,1.108184167289734
358801,1.2296662837982177,1.1027075374603272
358901,1.238678621673584,1.0957608463287354
359001,1.4432470901489258,1.0856078411102295
359101,1.4297591152191163,1.0751660009384156
359201,1.2992656116485595,1.0641464715957643
359301,1.2675128410339356,1.0537599487304687
359401,1.2967056518554687,1.0434573888778687
359501,1.2953913682937621,1.033752932357788
359601,1.266054596710205,1.0235054513931274
359701,1.230713857269287,1.0162907831192016
359801,1.244691534423828,1.0128495523452758
359901,1.2317489429473878,1.0123823028564454
360001,1.3153181497573851,1.0143441097259522
360101,1.3321821508407592,1.0183945831298828
360201,1.3881420852661133,1.0231545587539672
360301,1.3731584426879884,1.0280370254516602
360401,1.3951287609100342,1.0333696659088134
360501,1.4181123559951783,1.0388483263015746
360601,1.4340350324630737,1.0422744647979736
360701,1.3764746467590332,1.046842805480957
360801,1.4796815761566162,1.0499369226455688
360901,1.4646240419387817,1.05080800075531
361001,1.4787680459976196,1.04874003200531
361101,1.474179925918579,1.047117484664917
361201,1.4926895626068115,1.0445435249328614
361301,1.469443166732788,1.04075341129303
361401,1.4666503582000732,1.0366502058029174
361501,1.2152642169952392,1.0334096996307374
361601,1.2312089876174928,1.0323956771850586
361701,1.2326917190551758,1.0302546676635742
361801,1.2257430835723877,1.0285176944732666
361901,1.2987224617004394,1.0282521532058715
362001,1.2268149494171143,1.02915242061615
362101,1.215507004737854,1.0315373079299928
362201,1.227235668182373,1.0328033927917482
362301,1.2201947969436646,1.0332826457977295
362401,1.2422623733520508,1.0346737768173218
362501,1.302986784362793,1.0367875522613526
362601,1.4353892097473144,1.0392417137145995
362701,1.2407738372802735,1.0411289695739747
362801,1.2099919816970826,1.0418361194610595
362901,1.256746279525757,1.0423788459777832
363001,1.3256867261886596,1.0446957502365113
363101,1.22267179145813,1.046874785232544
363201,1.2082139589309693,1.0487473718643188
363301,1.227620422935486,1.0519303592681886
363401,1.2152027994155883,1.0549250205993652
363501,1.207431356048584,1.0573577323913574
363601,1.206762848854065,1.0592500978469848
363701,1.1868403261184692,1.059783663749695
363801,1.2511587154388428,1.0604412452697753
363901,1.2591044471740722,1.0617723806381225
364001,1.378694638633728,1.0646577562332153
364101,1.351652764892578,1.067707607269287
364201,1.3910727737426758,1.0726430389404298
364301,1.2368357503890992,1.0779191303253173
364401,1.2303943439483642,1.0815388298034667
364501,1.2590463481903076,1.0847711292266846
364601,1.243889440345764,1.0885905572891235
364701,1.2337441173553467,1.0926829921722412
364801,1.2307835330963135,1.0969869174957276
364901,1.2425250017166138,1.10019461517334
365001,1.2131118984222413,1.1034637252807618
365101,1.2026598861694335,1.1043070976257323
365201,1.1940621643066407,1.1021345489501952
365301,1.2062417568206787,1.0983263736724853
365401,1.18775827293396,1.0932841243743896
365501,1.2028292636871338,1.0869607303619384
365601,1.1924051263809203,1.0788540992736817
365701,1.2176981273651124,1.0704851745605468
365801,1.230169568824768,1.0622053018569946
365901,1.259058156967163,1.054432907295227
366001,1.2345928932189942,1.047733268737793
366101,1.2404215879440308,1.0426515945434571
366201,1.2336837726593017,1.040002052307129
366301,1.1905877700805665,1.037276406097412
366401,1.20412434425354,1.0357978618621826
366501,1.1949474979400634,1.0338601621627808
366601,1.2221843196868896,1.031337836074829
366701,1.219126266860962,1.028629139328003
366801,1.2056220329284668,1.026392904472351
366901,1.2302105596542359,1.024467833137512
367001,1.23333450050354,1.0244886749267579
367101,1.2191216163635255,1.023627081489563
367201,1.3371573532104493,1.0224496437072754
367301,1.2985371725082397,1.02057152633667
367401,1.2817111068725586,1.0173761455535888
367501,1.2897363216400146,1.0148071941375731
367601,1.27953922996521,1.0134340160369872
367701,1.3615659214019775,1.0129521278381348
367801,1.440616040802002,1.0131695232391358
367901,1.483055520248413,1.0130639757156372
368001,1.432622989654541,1.0124365343093873
368101,1.465534878540039,1.014421343421936
368201,1.277388079071045,1.0180955053329468
368301,1.2968115648269654,1.0222818038940429
368401,1.3042964296340942,1.0265868436813355
368501,1.3466745723724365,1.0318727977752686
368601,1.3490669139862062,1.035539548110962
368701,1.4106977254867554,1.037957607269287
368801,1.3617002672195435,1.0395902095794678
368901,1.3941751867294312,1.0431113586425782
369001,1.3788810401916505,1.045571838760376
369101,1.3875960514068604,1.0505305173873902
369201,1.3796606767654418,1.0565849655151367
369301,1.380732022666931,1.0622741830825806
369401,1.396551262664795,1.0699967685699463
369501,1.2382475452423096,1.0780935855865479
369601,1.2590468063354492,1.0850586643218993
369701,1.2397399671554565,1.093326965713501
369801,1.2692965896606445,1.1006654779434204
369901,1.2790042963027954,1.1066369926452637
370001,1.2551915187835694,1.1103604036331176
370101,1.2576497058868408,1.1119530584335326
370201,1.2495970596313477,1.1129255456924438
370301,1.1905926921844483,1.1117724472045898
370401,1.2140839641571044,1.1080878255844115
370501,1.2307721508026124,1.1017437232971192
370601,1.2302241859436036,1.092509681892395
370701,1.2286581512451171,1.081874048614502
370801,1.2161893852233887,1.071632925415039
370901,1.2546848461151123,1.0616169082641602
371001,1.223689268875122,1.052014931869507
371101,1.2165486656188964,1.0418542362213135
371201,1.204373095703125,1.0320679939270019
371301,1.207183367729187,1.021874122238159
371401,1.248546079826355,1.0137055374145507
371501,1.20762884349823,1.0078536716461182
371601,1.2562448001861573,1.0040531776428223
371701,1.252663074874878,1.000483571434021
371801,1.3336432315826416,1.0001356483459474
371901,1.2606331504821777,1.0012314826965332
372001,1.2603404808044434,1.0050225069046022
372101,1.3496808506011964,1.0125014526367186
372201,1.3806682735443114,1.0228727510452271
372301,1.3581795419692992,1.0349873142242432
372401,1.4725158266067504,1.048188492202759
372501,1.4401951496124268,1.0598914934158326
372601,1.423382325744629,1.0696413885116578
372701,1.4309994407653808,1.0783866491317748
372801,1.4313087028503417,1.0854166389465332
372901,1.646991033935547,1.0893671566009522
373001,1.6698217672348024,1.09340855884552
373101,1.6568249969482423,1.0940765018463134
373201,1.6628255638122558,1.0940530820846557
373301,1.6281588331222534,1.0930469562530518
373401,1.6720767009735107,1.0923450531005858
373501,1.4507759510040283,1.0976041412353517
373601,1.3128471473693848,1.105741809463501
373701,1.298563381767273,1.117893295288086
373801,1.7045703546524047,1.1309484247207642
373901,1.2293586563110352,1.143472776412964
374001,1.2005290378570557,1.156644411468506
374101,1.1866429168701171,1.1636820302963258
374201,1.1931628593444825,1.167342816543579
374301,1.2037236934661866,1.165826430130005
374401,1.2184062690734863,1.1612170188903808
374501,1.2165029415130615,1.1538714387893676
374601,1.2495706497192383,1.145024197769165
374701,1.2281327251434326,1.1355246799468994
374801,1.2129083086013794,1.1250581848144532
374901,1.2817750617980956,1.1142749605178832
375001,1.3083834339141847,1.103070294189453
375101,1.3030531785964965,1.09218480758667
375201,1.2740126125335693,1.0816446117401124
375301,1.266294761657715,1.071343416595459
375401,1.2686873945236206,1.0613173078536988
375501,1.3008727001190186,1.0516365379333497
375601,1.2795853828430175,1.0403367202758789
375701,1.1517914043426514,1.0297241561889647
375801,1.1453714195251465,1.020306993484497
375901,1.1495430858612061,1.0125986959457398
376001,1.1785232307434081,1.005562939453125
376101,1.1746426307678222,1.0001420358657838
376201,1.1696842987060547,0.9969555940628052
376301,1.1627960403442383,0.9955053329467773
376401,1.1626605756759643,0.9956431201934814
376501,1.1891370845794678,0.9980392314910889
376601,1.1828866359710692,1.001198336791992
376701,1.1662517066955567,1.0065826456069946
376801,1.1761518341064454,1.012775714111328
376901,1.3349842458724976,1.0269692834854125
377001,1.1541786102294922,1.0432091566085815
377101,1.143990132713318,1.0617504795074464
377201,1.1383720056533813,1.079514861869812
377301,1.1860738681793213,1.0973096981048585
377401,1.1173898036956786,1.1133159227371217
377501,1.1378234642028808,1.1276450576782227
377601,1.1380976779937744,1.1390879283905029
377701,1.118870405960083,1.1472081802368164
377801,1.133511787033081,1.152574238395691
377901,1.2043218757629395,1.160978200340271
378001,1.1403907932281494,1.163932977104187
378101,1.1164430589675904,1.163999464416504
378201,1.1206823173522948,1.1624269548416137
378301,1.1215712329864502,1.1574131254196167
378401,1.1245392766952516,1.1490085762023925
378501,1.134308296394348,1.1387018283843995
378601,1.0992903783798218,1.1275713115692139
378701,1.106298257446289,1.115849248123169
378801,1.1404659097671508,1.1034980918884276
378901,1.1473213859558105,1.091606526184082
379001,1.1095333847045898,1.0811027828216553
379101,1.1143968921661378,1.071562967300415
379201,1.1436313297271727,1.0649356750488281
379301,1.1192534259796143,1.0579138576507567
379401,1.128666940689087,1.0526887475967408
379501,1.1275592405319215,1.0473462299346923
379601,1.1289255996704102,1.041964798927307
379701,1.126542077255249,1.0360139284133911
379801,1.118638388633728,1.0313578941345214
379901,1.122876054763794,1.0284581619262696
380001,1.1021245229721068,1.0258577461242675
380101,1.1480810377120971,1.026057299041748
380201,1.1492410818099976,1.026721396446228
380301,1.131524988937378,1.0281607715606689
380401,1.121895306777954,1.0296068450927733
380501,1.1507847763061523,1.0311516803741456
380601,1.1497014808654784,1.0334059188842772
380701,1.1699695652008058,1.0363474510192872
380801,1.1479441320419312,1.03893625831604
380901,1.2039829305648804,1.0407872497558595
381001,1.2568569620132446,1.0417055835723876
381101,1.1823856395721435,1.0420549266815184
381201,1.189719553375244,1.0410748859405519
381301,1.1953193553924562,1.0392141021728516
381401,1.2293278884887695,1.0373915531158446
381501,1.4691034072875977,1.0347968391418456
381601,2.130038893127441,1.0334726930618285
381701,1.10163170337677,1.0326800384521484
381801,1.107227912902832,1.035027202606201
381901,1.1104926258087158,1.036787378692627
382001,1.2538536796569824,1.0402695697784423
382101,1.1983857639312745,1.0440319688796997
382201,1.2392681732177735,1.049115302658081
382301,1.2116842500686646,1.0547739067077637
382401,1.1914136428833009,1.060565336227417
382501,1.1629008205413818,1.0673102306365967
382601,1.1810951740264892,1.0744898195266723
382701,1.1717420616149903,1.080771230316162
382801,1.158800177383423,1.0841815507888795
382901,1.0965226551055909,1.085385689163208
383001,1.1113601774215698,1.0841599098205565
383101,1.118928497505188,1.081870711517334
383201,1.116647173690796,1.0788634559631347
383301,1.1023196956634522,1.0747822761535644
383401,1.108429211997986,1.0719885139465333
383501,1.095562057876587,1.0694943265914918
383601,1.082647294998169,1.0675214302062987
383701,1.0893410835266113,1.0659835330963134
383801,1.0945353630065917,1.0660525020599365
383901,1.1137062915802003,1.068033255958557
384001,1.1265955913543702,1.0713181257247926
384101,1.1094028099060058,1.075061852645874
384201,1.0922904331207275,1.0793468479156494
384301,1.1061988927841186,1.0836161991119384
384401,1.160578970527649,1.088675146484375
384501,1.1425974817276001,1.0940915063858032
384601,1.1452004354476928,1.0992788927078248
384701,1.1528248592376709,1.1037223764419555
384801,1.1314339221954346,1.1066793687820435
384901,1.3258407606124878,1.1084980989456177
385001,1.3095229694366455,1.1073154443740845
385101,1.316275973510742,1.104628002166748
385201,1.3263369966506957,1.1013875661849977
385301,1.211175301361084,1.0971686988830567
385401,1.245768803215027,1.090799899482727
385501,1.255878528213501,1.0849078800201415
385601,1.3129305786132812,1.0776040155410767
385701,1.2906785469055175,1.0690057977676393
385801,1.3438554201126098,1.0609609451293944
385901,1.303664836502075,1.055016720199585
386001,1.2635811714172362,1.0512289924621583
